0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.17329928,-0.10522442,-0.19867487,0.114286,-0.18176517,-0.050356634,-0.22736594,0.11267838,0.11575159,0.15993886,-0.2050538,0.16148518,-0.188185,-0.042927667,-0.19213517,0.12690668,0.12263309,0.12598115
0.38969326,0.38106158,0.29485515,-0.30939683,0.21185668,0.5219531,0.25224674,-0.3732041,0.2713551,-0.27387682,0.34552023,-0.21756107,0.252957,0.4030041,0.28898793,-0.20219998,0.23008378,-0.3146391
-0.0322155,-0.027706854,0.0027709473,0.27285922,0.042692926,0.038701892,-0.02032054,-0.059865206,0.068988554,0.0029234923,0.006567257,0.15380245,0.050773278,-0.009153521,0.08132523,0.06507493,0.14638269,-0.073579565
-0.06342702,-0.06162754,-0.07728269,0.0028149274,-0.14319888,-0.23905885,-0.16636975,0.15301411,-0.090999685,0.034915503,-0.18316138,0.0505909,-0.22843501,-0.13808274,-0.17538182,0.12396288,-0.16388172,0.06327868
-0.037004206,0.040093765,-0.12583403,-0.028515765,-0.1121875,0.047027864,-0.114981234,0.048955902,-0.116433494,0.064646676,-0.08933735,-0.12642738,-0.20799391,-0.0035044635,0.014652557,-0.04777735,0.060973972,-0.05479912
-0.08464831,-0.047208134,-0.11050506,0.0771457,-0.12796211,-0.24536017,-0.1670596,0.17660725,-0.119951226,0.13782597,-0.09497461,-0.041744396,-0.16234565,-0.15735954,-0.11442569,0.07897746,-0.123240866,0.17228442
0.106352985,0.06950451,0.08498544,-0.079750426,0.02344884,0.07518017,0.05630808,-0.07988953,0.09330511,-0.08395416,0.12433916,-0.12011454,0.094507195,0.13129076,0.040248137,-0.14928606,0.08072023,-0.15571572
0.014180338,0.02304542,0.017679375,-0.1087381,0.014067613,-0.048178513,0.06694458,-0.049032237,0.010065708,0.051465116,0.070550196,-0.01828553,0.1089424,-0.00039826756,0.08320616,-0.02334206,0.033243183,0.034692187
0.60838413,0.66021985,0.30932966,0.09858753,-0.06546828,0.65963686,0.08910601,-0.19951773,0.3606732,-0.47255975,0.22591792,0.14309072,-0.15567763,0.6395459,0.18694352,-0.19387746,0.3044612,-0.516218
0.09932444,0.037032552,0.12059891,0.27962518,0.20653217,0.10320621,0.1346902,-0.08062847,0.05306536,-0.111443184,0.07017431,0.14068721,0.11187805,0.118170924,0.10931607,-0.05349848,0.20749074,-0.102096476
0.2635037,0.20568296,0.2386149,0.08037683,-0.073182695,0.47990903,0.020910176,-0.13011383,0.16898979,-0.34007436,0.20277867,0.06664475,-0.12825458,0.41655675,0.07991067,-0.10725148,0.08447056,-0.32169217
0.022217067,-0.0008245657,0.09644259,0.010649594,0.06453715,0.08306551,0.033158813,-0.06433377,0.014971588,-0.013603006,0.11193155,0.15069364,0.062445696,0.0533117,0.07398316,-0.06226069,0.085759126,0.010364061
0.2459528,0.25919166,0.34067562,0.15679677,0.3952488,0.52269953,0.3238627,-0.2508852,0.40632644,-0.51983976,0.3172282,0.21512209,0.31623062,0.5480076,0.34456506,-0.21768314,0.31205076,-0.3923823
-0.09097167,-0.080168135,-0.10346844,0.12618111,-0.09892113,-0.071805105,-0.14015631,0.08099945,-0.12676007,0.13920234,-0.14410688,-0.010571965,-0.057639062,-0.111305594,-0.05639484,0.16607308,-0.122541554,0.14423911
0.1927772,0.19758224,0.30877602,0.28954935,0.20996226,0.44169,0.32152557,-0.30873194,0.331703,-0.47563195,0.2563657,0.14660028,0.32233897,0.49445328,0.33972427,-0.21048369,0.32316932,-0.460517
-0.14101903,-0.070592694,-0.14290321,0.03494735,-0.16031042,-0.1465845,-0.19771676,0.100568324,-0.09590349,0.11980186,-0.14276521,0.007709332,-0.06175111,-0.04889727,-0.04513131,0.094653815,-0.09558979,0.068034925
0.52306193,0.49597108,0.31571388,0.13713774,0.006960988,0.570995,0.021062387,-0.317171,0.20690368,-0.43396395,0.17741856,0.2256955,-0.1355973,0.55312335,-0.020744821,-0.1497938,0.217049,-0.4084385
-0.1461386,-0.106765784,-0.16872582,0.1250361,-0.13203844,-0.030978058,-0.14705575,0.08329972,-0.067427024,0.09142563,-0.053266108,0.04500541,-0.07151052,-0.032910824,-0.1022608,0.087216645,0.0010419936,0.070762
0.031722747,0.15514505,0.018985528,0.077958964,0.08248399,-0.054115597,-0.028781619,0.004492021,0.04963538,-0.026925348,0.15229116,0.102204464,0.07987023,0.027910879,0.06533558,-0.0756499,0.06061557,-0.042707525
0.106241144,0.10762999,0.27885953,0.32015088,0.22709611,0.21106774,0.15011239,-0.19714208,0.32618386,-0.22851129,0.2605376,0.3804051,0.24256209,0.33464,0.18781887,-0.1413046,0.4067675,-0.24431667
-0.05737359,-0.073531225,-0.09052882,-0.044684436,-0.050628282,-0.123897105,-0.05744096,0.1506107,-0.09169902,0.09023394,-0.089681834,-0.086602256,-0.1311943,-0.14416173,-0.13725476,0.12504394,-0.11810529,0.08522104
0.27057707,0.28078866,0.114675686,-0.036364447,0.05773233,0.1643184,0.11983382,-0.13689321,0.21619394,-0.23317388,0.20950222,0.06532719,-0.0433824,0.17457086,0.08017833,-0.24964769,0.23016773,-0.26304033
-0.079679936,-0.09809837,-0.01674577,0.102253824,-0.09302954,-0.035501085,-0.04724707,-0.0029151503,-0.08355839,0.10736643,-0.05580905,0.0011759343,-0.04873244,-0.05045823,-0.07382229,0.15106094,-0.11227712,0.13441099
0.20848176,0.22213756,0.11520414,-0.111957386,0.03254687,0.12376901,0.031326048,-0.14776084,0.067426376,-0.10663685,0.18498328,-0.09334616,0.068382956,0.047882784,-0.046662122,-0.1703462,0.07971407,-0.10580568
-0.035289936,-0.044478912,-0.10344524,0.0626141,0.15394834,0.15277594,-0.042499647,0.03202389,0.018599214,-0.026284415,-0.07359177,0.017480746,0.1318967,0.19211145,-0.14009525,0.13228454,-0.14539188,-0.0023117394
-0.10359204,-0.1480372,0.030835032,-0.14086746,-0.14611274,0.13995466,-0.08393023,0.06520955,0.031550266,0.08886078,0.012573964,-0.08091096,-0.19440052,0.20506927,-0.04919861,-0.03541129,0.1248729,-0.037146017
0.116702415,0.09869545,-0.119780906,0.030932417,0.038686525,-0.050508797,-0.03288763,-0.009346472,0.08932995,-0.15021005,-0.053453214,0.0048046736,0.026802922,-0.04721454,-0.03347883,-0.14830726,0.1172155,-0.08646494
-0.1061138,-0.089676805,-0.046699338,0.14609312,-0.16380043,0.2755913,-0.007448349,0.21268934,0.020366943,0.19186394,-0.057472974,0.24154973,-0.09704223,0.18412483,-0.091706,0.11388042,0.057401475,0.20546554
0.043331396,0.050193913,0.039858136,0.11577669,-0.0046566376,0.013928761,-0.05489365,-0.08377217,0.16764021,-0.06216898,-0.10355884,0.009599113,0.14123242,0.08476112,0.032861654,-0.10939092,0.14506663,-0.097291864
-0.020071276,-0.02454811,-0.08677539,0.13284418,-0.08765058,0.082814254,-0.05105248,0.111001946,0.16957721,0.14074202,-0.16303477,0.11080691,0.04478986,0.20937482,-0.008675897,0.23290649,0.14105825,0.09615827
-0.049064137,0.05132782,-0.11652174,0.19034614,0.13441305,0.18828797,0.047766488,0.095566146,-0.005614251,0.08677298,0.017663456,0.12580833,0.043148194,0.099970855,-0.14864923,0.123215,0.052105956,0.16695955
-0.11199991,-0.06726385,-0.15136677,0.1553878,-0.15464872,0.09953019,-0.121703796,0.04889109,0.05810459,0.04722616,-0.12500033,0.046254408,-0.01171794,0.05902654,-0.03850639,0.011056914,0.03771214,0.17530723
0.23375835,0.23238324,0.09789516,-0.20850094,-0.31371173,-0.11838673,-0.16648991,-0.10287472,-0.22833405,0.21607895,0.25284204,-0.20404264,-0.20594254,-0.15126579,-0.06652794,-0.11092959,-0.25334328,0.1463826
-0.13641764,-0.10120498,-0.13922203,0.35957134,-0.06298195,0.14849372,-0.13006313,0.22812445,0.07454668,0.16487294,-0.10803223,0.26588947,-0.0006810275,0.25313905,-0.1496575,0.16657865,-0.07639777,0.11582851
0.16552843,0.24080497,-0.17465924,-0.059212174,0.014089332,-0.07042753,0.10785377,0.1355674,-0.056436546,-0.33097473,-0.035592433,-0.023494631,0.05259546,-0.20127647,-0.056732066,0.109881155,-0.011170119,-0.25130215
0.43460035,0.46651742,0.4317403,-0.4446693,-0.4748622,-0.53959465,-0.42579576,-0.4186288,-0.4748797,0.14391558,0.38204578,-0.7123704,-0.45882294,-0.4887456,-0.47581664,-0.37561765,-0.50999355,0.24360721
0.41010833,0.44300705,0.45526242,-0.5474274,-0.31700137,-0.4342791,-0.23581862,-0.50982845,-0.40157264,-0.025354678,0.5683673,-0.62188053,-0.39060074,-0.41315278,-0.36460704,-0.6203378,-0.4299816,-0.031700753
0.5733223,0.5683687,-0.4539143,-0.024841705,0.5587337,-0.15586373,0.291791,-0.60431105,0.6415693,-0.6427678,-0.4744662,0.0017059194,0.6210277,-0.19087699,0.38715598,-0.6276986,0.69119555,-0.5836566
0.39365175,0.45713863,-0.45663708,0.037641484,0.42984024,-0.10243064,0.24988864,-0.41684988,0.5125065,-0.5116276,-0.36512706,-0.08172374,0.4604547,-0.16687442,0.28645015,-0.48228136,0.62015676,-0.59413344
0.36331967,0.35749453,0.371208,0.6819921,0.13230374,-0.22802956,0.18127075,0.16998197,-0.24333015,0.34101874,0.4234502,0.65388453,0.082783096,-0.21614327,0.21492827,0.10437681,-0.23369803,0.35087422
0.39132392,0.43312922,0.6681427,0.7473879,-0.0068371748,-0.35217285,0.4486856,0.299873,-0.39860228,0.77090716,0.7632077,0.810673,-0.15571949,-0.30167,0.4943243,0.37262928,-0.39535505,0.6978066
0.22391923,0.2629656,0.13283807,-0.18174839,0.36368015,-0.09076246,0.14518854,0.09868195,-0.098906375,-0.12523687,0.13155122,-0.08584321,0.4935808,-0.11642537,0.21086493,0.022045067,-0.03678146,-0.22033164
-0.03378103,-0.054480895,0.030848317,-0.009107091,-0.14726427,0.06684835,-0.043002926,0.01578629,0.023372672,0.020861588,0.013232198,0.04284963,-0.11764731,0.061352253,-0.042888515,-0.054078195,0.06633715,-0.0017745331
0.67773294,0.6676067,0.67159677,0.57032335,0.62525266,-0.6068392,0.6320639,0.006333466,0.018017067,-0.0885287,0.6560056,0.613399,0.58025813,-0.5799309,0.61625636,-0.031403344,-0.036070094,0.10119024
-0.058034685,-0.006283859,-0.14885306,0.0680963,-0.09846772,0.13871993,-0.19314414,-0.07761321,0.029590646,-0.020680888,-0.14855082,0.03776322,-0.21138601,0.17448895,-0.24788205,-0.13303398,0.12045289,-0.01762019
0.096499264,0.15853703,0.15303594,-0.1406807,0.1968023,0.0013212253,0.010715109,0.048707318,-0.037313156,-0.06153072,0.2554389,-0.13565049,0.28295916,-0.18107376,0.09895939,0.13685195,-0.040467232,-0.15416698
0.50584716,0.45263508,0.369789,0.6792122,0.3772161,0.28066465,0.46686816,-0.33791652,0.44519746,-0.21522185,0.4061023,0.77837473,0.33818355,0.18027623,0.450437,-0.36090806,0.40866095,-0.13345312
0.07216423,0.036043245,-0.11750963,-0.00815763,0.07465465,0.08168675,-0.0628457,-0.082610935,0.090192035,0.012354913,-0.118281625,0.02522291,0.07152482,-0.008897222,0.008187849,-0.045662563,0.057255335,0.016748684
-0.13400829,-0.11509293,-0.08435214,0.095498525,0.012204902,0.1423834,-0.16151892,-0.08860883,0.123363785,-0.093920924,-0.15533374,0.007171496,-0.021303864,0.10710529,-0.26141712,-0.06856199,0.07099931,-0.023418345
-0.06338967,-0.057252564,0.066577,-0.06622812,-0.25594047,0.15808886,-0.10728192,0.075664155,0.030409383,0.21982218,0.20892861,-0.20664987,-0.3087678,0.12479285,-0.25535506,-0.0042347144,0.02240444,0.022136495
0.232465,0.25548613,-0.2867755,0.031478558,0.29701406,-0.23015663,0.07482916,-0.12263249,0.3499335,-0.2919902,-0.32295135,-0.010137119,0.33819497,-0.1964717,0.14353676,-0.33329353,0.33007744,-0.4117087
0.028652478,0.031404912,-0.21170479,-0.16588807,0.046802007,-0.07805222,0.17077121,0.04291171,-0.067919135,-0.22401948,-0.36134526,-0.16378371,-0.0894402,-0.09217968,0.08254264,-0.0014314915,-0.053711772,-0.08226099
-0.047349464,-0.06920457,-0.15286833,0.13271458,0.08847725,0.19005147,-0.20646422,-0.16724394,0.06593955,0.06486796,-0.14484033,0.17083682,0.020701285,0.106980145,-0.24241064,-0.19373435,0.04622699,-0.027134769
-0.0062905136,-0.005908204,-0.105741024,0.11207395,-0.12591556,0.18698214,-0.14435723,-0.108195096,0.11917606,0.05905127,-0.15403911,0.058695257,-0.07323219,0.1332466,-0.22076565,-0.12167643,0.124017365,0.011694057
-0.04478106,-0.0036069509,-0.13597105,0.15604524,0.059225354,0.17668344,-0.19274908,-0.107609645,0.20676862,-0.0013623403,-0.17178671,0.12932418,-0.058758106,0.2405904,-0.21528988,-0.029067058,0.13220738,0.08359475
-0.040730838,-0.045453362,-0.09319248,-0.031124288,0.10736042,0.14734581,-0.023644939,0.12253421,-0.09451824,-0.044793464,-0.10978826,0.054955225,0.1257549,0.16554372,-0.050142054,0.14775062,-0.13982962,-0.0047644493
-0.05526668,-0.081037834,-0.12473745,0.06183387,0.15836667,0.15620516,-0.078177035,0.18718283,-0.05175516,0.07843551,-0.07055588,0.034698352,0.13133194,0.20964982,-0.10396904,0.1452648,-0.07186881,0.086629316
0.035589635,0.039240174,-0.09361996,-0.14821365,0.08025598,0.20393145,-0.021395544,-0.13897142,0.15735725,-0.10093129,0.041084107,-0.09540647,0.009695085,0.13475753,-0.006784244,-0.047823824,0.15842742,-0.06532927
-0.05069586,-0.041469984,-0.07237885,0.007766276,0.07348207,0.017429825,-0.012115006,0.17852567,-0.14711042,-0.03487696,-0.036466103,0.08806007,0.14518896,0.15187314,-0.030611554,0.15095106,-0.17065296,0.10594132
0.5151487,0.44592968,0.009190505,-0.53892744,0.6122001,-0.36280638,0.39317033,0.39583653,-0.34750977,-0.6977182,0.03139077,-0.46885958,0.6154279,-0.32470402,0.41805026,0.422432,-0.28766656,-0.6034088
-0.0641042,-0.071336366,-0.2877903,-0.0920268,-0.10179958,-0.032671545,-0.21994513,0.050807964,0.0375606,0.072695486,-0.24827997,0.025734952,-0.12926927,0.07824382,-0.32004672,0.045000553,-0.02273839,0.06423442
0.22122782,0.1931363,0.11828521,-0.0908259,0.104284674,0.18885234,0.12599304,-0.13778533,0.057523765,-0.105038665,0.12904717,-0.14058195,0.05901306,0.14069764,0.10974176,-0.06244824,-0.018837562,-0.00174123
-0.058628798,-0.098469354,-0.11582901,0.118444055,-0.07046795,-0.13194606,-0.10594979,0.12562865,-0.124585904,0.16237001,-0.07976806,0.20240712,-0.16781752,-0.09334892,-0.20259613,0.110590786,-0.06608877,0.13505633
-0.17109357,-0.10457188,-0.13694079,0.114149004,-0.008225788,0.15997672,-0.21747498,-0.20198856,0.12158807,-0.049661893,-0.1299526,0.0148842335,0.0037585706,0.10944144,-0.1545993,-0.05425245,0.11155312,-0.023657791
0.051971145,0.08392542,0.42714044,0.3114016,-0.20932785,-0.15157235,0.28186622,0.28955358,-0.1518723,0.40791246,0.37075892,0.36130252,-0.15228048,-0.24532522,0.23162523,0.23607534,-0.19842026,0.49342722
0.07258436,0.101931565,0.14864781,0.3939336,-0.06419866,-0.06858173,0.051819734,0.09441317,-0.11904764,0.20431155,0.25205356,0.50795275,0.029395444,-0.096858986,0.12240873,0.10281965,-0.19827086,0.26520374
-0.10748353,-0.100680836,-0.04356406,0.15764175,-0.11327268,0.13810802,-0.0915157,0.19822845,-0.014358036,0.10472515,-0.05144223,0.1892291,-0.1541764,0.14125673,-0.123451315,0.06625622,-0.15677136,0.21679853
-0.047422994,-0.061643068,-0.052883346,0.021405477,0.16965675,0.11750477,-0.07191629,0.120939285,-0.038251,-0.020906959,-0.10203274,0.013849301,0.2588766,0.11282127,-0.13995732,0.1769562,-0.007558096,0.03152718
-0.031464152,-0.0055285958,-0.15605526,-0.0027483536,0.04487848,0.08898225,-0.16261344,0.091668725,-0.0714851,-0.01671534,-0.13399374,0.03880859,0.06748945,0.10078333,-0.13749172,0.056304052,-0.032823503,-0.021235552
-0.09459515,-0.09241282,-0.06437997,0.06421614,-0.19536944,0.2033092,-0.1303824,0.040135875,0.02656249,0.17344318,-0.07443674,0.1740714,-0.22557357,0.22274485,-0.13253507,-0.04369589,0.08005176,0.1568869
-0.023549058,-0.016081529,-0.21944042,0.05506469,-0.087370515,0.06842233,-0.083322935,0.1309137,-0.075514875,0.104460835,-0.13070631,0.020389142,-0.05632431,0.13923432,-0.05850698,0.18717685,-0.08502282,0.051372867
-0.05926722,-0.04549683,-0.15388396,0.14605927,-0.11021026,-0.05656204,-0.13749078,0.112880595,-0.10799181,0.12699148,-0.11955611,0.11448161,0.01885806,-0.028794473,-0.17917295,0.072506696,-0.15973446,0.089629106
0.12432679,0.14685982,-0.04289869,0.34693885,-0.104838334,-0.13665174,-0.057383683,-0.14077474,0.22778758,0.018959835,-0.03094921,0.36136937,-0.032451767,-0.111029774,-0.11096185,-0.1281241,0.16569526,-0.052209556
0.00025451148,-0.02070396,-0.2218957,0.013681199,0.05578807,0.14618735,-0.08839276,0.07783833,0.029123649,0.0010429093,-0.13973585,0.054288223,0.083698854,0.07967702,-0.09197513,0.09095274,0.054794826,0.0073970957
-0.049417138,-0.03635058,-0.0911097,0.03266787,0.106096536,0.20485292,-0.046491213,0.15767178,-0.025110263,0.030188441,-0.05944687,0.048940174,0.16744278,0.20079634,-0.078614905,0.15457249,-0.047583487,0.07607556
-0.062398106,-0.029858312,-0.09550138,0.13860205,-0.037132632,0.004447524,-0.15257002,0.1142249,-0.052194387,0.15661348,-0.11323497,0.055622,-0.10405304,0.15271254,-0.18730365,0.22656126,0.0040134615,-0.048719104
0.19941628,0.17784825,-0.095199935,-0.08021336,-0.39628628,-0.13350329,-0.091971286,-0.10894867,0.19257557,-0.12652352,-0.11914652,-0.13791937,-0.3081255,-0.12666781,-0.0833947,-0.1596454,0.13736463,-0.09958539
-0.09904129,-0.09555183,-0.15392482,-0.047197733,-0.16991773,0.2561363,-0.08281709,-0.22223541,-0.05193797,0.08433671,-0.13115792,0.010477157,-0.16965282,0.224099,-0.14934722,-0.19880883,-0.11719636,0.12875834
0.21418384,0.2605824,-0.049941655,0.38683176,0.104442075,-0.31756377,-0.07388669,0.23880425,0.23802018,-0.22918965,-0.08658481,0.38427156,0.004642066,-0.3211054,0.0833799,0.3056829,0.27768692,-0.10700496
-0.09875688,-0.08075989,0.016556919,-0.048403963,-0.13743198,0.26977098,-0.097899504,-0.15593036,-0.021131007,0.0937556,-0.029199261,-0.157761,-0.20310603,0.18048985,-0.13097058,-0.14667009,-0.075176775,0.1027112
-0.021884045,-0.019199394,-0.04837365,0.010115827,0.023421632,0.13088526,-0.08691401,0.038586468,-0.043054953,-0.06191493,-0.040961925,-0.0034879805,0.071665086,0.088792935,-0.10107754,0.07596802,-0.028578889,0.013284455
-0.16261819,-0.119360186,-0.22704269,-0.088785656,-0.20146543,-0.0849573,-0.115183696,0.07436758,0.041825928,0.17588101,-0.12465356,-0.049529202,-0.107452296,-0.113134064,-0.13728821,0.033723332,0.043788176,0.103909805
-0.011739642,0.0045647244,-0.048484936,-0.05498094,0.09668325,0.13949725,-0.011769653,0.0426427,-0.015966201,0.05089977,-0.009079721,-0.031567734,0.051931474,-0.034030076,-0.13085029,0.09055427,0.039171062,-0.020563444
-0.02386927,-0.0152296685,-0.03198667,-0.024932459,0.080142975,0.15595694,-0.0103247985,0.12245708,-0.0064960653,-0.046121374,-0.04806246,-0.116635054,0.18131259,0.18519016,-0.11132919,0.055388406,0.037124567,-0.066847436
-0.017225608,-0.036665775,-0.20615198,0.102316596,-0.0007269762,0.056179807,-0.19927703,-0.07945006,-0.006606872,0.013360168,-0.21423937,0.04153081,0.024488179,0.08876826,-0.1666512,0.0319531,-0.015859006,0.023321161
-0.02861387,-0.05397209,-0.022724587,0.005499449,0.11757358,0.19417164,0.0037615283,0.111517295,-0.021870237,-0.0018134502,-0.13970433,-0.02145727,0.19480832,0.16846485,-0.060231145,0.09206053,0.024019696,-0.12613624
0.44975603,0.52736723,0.85301524,0.5537751,-0.4298394,-0.38936347,0.512858,0.39610383,-0.47411418,0.7643188,0.9643425,0.4850562,-0.4103504,-0.5043816,0.60138935,0.45376408,-0.41629097,0.7294259
-0.08768086,-0.121406615,-0.12969027,0.17565812,0.08366755,0.16414033,-0.025451101,0.16370559,0.024194602,0.048107557,-0.1150012,0.34074566,0.026029732,0.09111781,0.06406903,0.20929727,0.07330131,0.2012331
0.4729311,0.55885637,0.1709592,-0.14139332,0.2116522,0.12394404,0.024742877,-0.05661959,0.16083825,-0.014982603,0.20842627,-0.27566874,0.29425082,0.21518756,0.084326275,-0.134462,0.3014384,-0.09808944
0.50594527,0.53187037,0.937884,-1.4483358,0.6548829,0.37138304,0.7295583,-1.0357896,0.71417195,-0.65846664,0.8697373,-1.579702,0.7546584,0.35316923,0.7802527,-1.0676105,0.7064778,-0.6327541
0.019488035,0.09218634,-0.14554837,-0.011185892,0.019157326,-0.095961034,-0.04386726,-0.042494487,0.02948434,-0.036612853,-0.0534866,-0.061505273,0.014368756,-0.09530497,-0.007840174,-0.061516315,-0.06019794,-0.0016561709
0.3697476,0.4258315,0.08218128,0.6178406,0.18896791,0.11278157,0.18055047,0.11943204,0.24943812,-0.25142783,0.11049332,0.6039397,0.2295455,0.20002872,0.19639613,-0.0144734625,0.20865999,-0.27702558
0.26152027,0.256109,0.05818152,0.34976923,0.3723652,-0.28221145,0.08840309,-0.05311629,0.004158459,-0.014857032,0.013042529,0.256003,0.311523,-0.316595,0.1711679,-0.07444281,0.019684235,-0.059763525
0.11661756,0.17627853,0.19183767,-0.13156049,0.17666587,0.22961569,0.18518002,-0.28032488,0.31644607,-0.09845019,0.22963756,-0.03404249,0.2113287,0.20143037,0.20559125,-0.2518028,0.38647646,-0.160496
-0.15815865,-0.14630322,-0.08200948,0.17780313,-0.22802082,-0.17277075,-0.15895596,0.14920485,0.1218205,0.112952486,-0.17587437,0.11669091,-0.18422341,-0.08829681,-0.15823728,0.103222415,0.14207673,-0.009078397
-0.024630439,-0.051566176,0.07258693,-0.25405106,0.10215878,-0.011015385,0.10800056,-0.24029015,0.21587943,-0.037715536,0.021555966,-0.23214993,0.06573331,-0.014288188,-0.01280078,-0.17507905,0.2255861,-0.0636993
0.13986592,0.16217014,-0.28559062,0.12879187,-0.34563962,-0.23872945,-0.28479365,-0.23500092,0.16471736,-0.038924534,-0.2133331,0.16457388,-0.33396208,-0.17642657,-0.25453284,-0.23787117,0.26714247,0.013079298
-0.02959482,-0.031615965,-0.115682945,-0.0930225,0.21350878,0.11123797,-0.009820709,0.036953963,-0.052854437,0.0070119794,-0.07387389,0.042520057,0.10389671,0.17538132,-0.0767471,0.17455415,0.0151844695,-0.14508264
-0.048604593,-0.04963029,-0.09333859,0.01438509,0.1747303,0.124388866,-0.062050033,0.095774494,0.054248586,-0.12571107,-0.005663068,-0.093093745,0.24755432,0.2327974,-0.08115129,0.11607931,-0.009742932,-0.11002275
-0.031970005,-0.041314144,-0.016683165,0.007890924,0.23332192,0.18394098,-0.03606871,0.123861425,-0.08182253,-0.026936913,-0.072378285,0.04249237,0.110902846,0.1601001,-0.033705804,0.21710886,-0.02890081,-0.11028916
-0.05095637,-0.053831436,-0.025570732,-0.045858897,0.12518366,0.14961344,-0.06050002,0.15949042,-0.033224072,-0.031074278,-0.174401,0.019162092,0.16632149,0.17355338,-0.087015234,0.122849956,-0.07518428,-0.10558963
-0.032206427,-0.026625294,-0.025671495,-0.0031429282,0.055607468,0.085442096,-0.13882011,0.07547538,-0.061353445,0.061732024,-0.10944639,-0.046057418,0.14126372,0.12203479,0.0052131414,0.11226155,-0.07725428,0.031020185
0.019191604,-0.0092059225,-0.14985019,0.08570907,-0.027872456,-0.058684327,-0.17117326,0.017361604,-0.0846718,0.10211586,-0.20949993,0.041234046,-0.07319612,0.07261678,-0.120918885,0.09802237,-0.15270269,0.03905005
-0.06565371,-0.016708579,-0.097829945,-0.017995827,0.19602881,0.20735066,0.010773239,0.18425436,0.018740721,0.080348805,-0.14063103,-0.07604542,0.19529782,0.100736335,-0.028741151,0.09436349,0.05843299,-0.06806147
-0.05313704,-0.016524555,-0.064560324,-0.08350448,0.18220085,0.099116296,-0.008017802,0.11183708,0.035049163,-0.07039106,-0.06108766,-0.07846625,0.20479445,0.065530896,0.011701924,0.10316803,-0.031527877,0.013010575
0.023784291,0.026645077,0.018280782,-0.12725998,0.09459484,0.021316187,0.08112964,0.05399699,0.053627282,-0.17897792,0.06082467,-0.124160364,0.13366893,0.035156813,0.03119226,-0.04672036,0.057319455,-0.13747807
-0.04812207,-0.054754294,-0.06660873,-0.0708518,0.12199354,0.17959501,-0.061322156,0.16364586,-0.017300067,-0.046547636,-0.05345133,-0.041455224,0.16568275,0.097645015,-0.06340739,0.21684971,-0.020039655,-0.025964819
-0.016397327,-0.035059143,-0.05884488,-0.03644197,0.10824301,0.17193885,-0.07261189,0.10984387,-0.059957474,-0.084094495,-0.11572446,-0.04111352,0.20412739,0.08369095,-0.114592195,0.0181244,-0.052198928,-0.054944646
-0.026519306,-0.002833598,-0.09884949,0.10732597,0.09735711,0.046031076,-0.050157297,0.12156513,-0.20006794,-0.06072687,-0.07559695,0.0116374325,0.071460284,0.045060262,-0.13257362,0.10811936,-0.037013367,0.08998549
-0.041265924,-0.044077456,-0.07467402,-0.008225492,0.10019015,0.1559448,-0.048113424,0.1634728,0.014646811,0.06719481,-0.064886875,-0.08575587,0.19357023,0.14202446,-0.08817315,0.11514929,0.011691917,-0.07563644
0.015239685,-0.034440927,-0.18446146,0.08757605,-0.049923778,0.031997193,-0.15209387,-0.0586052,0.07188167,0.005138437,-0.19150957,0.05310735,0.08553486,0.1923981,-0.039026953,0.067046374,0.036131978,0.011429795
-0.052390523,-0.005892194,-0.05662805,-0.072581336,0.1574338,0.13006568,-0.039400008,0.12875472,0.04504027,-0.071562015,-0.08783222,-0.09243684,0.1709337,0.053918052,-0.008237654,0.081757106,-0.016305618,-0.09684771
-0.04649519,-0.02357643,-0.040834267,-0.061926395,0.08864721,0.18641616,-0.15004422,0.10922916,-0.0378386,0.019456424,-0.059585158,-0.04201763,0.13294321,0.16717629,-0.0051472336,0.15607736,-0.028529763,-0.047076363
-0.04298613,-0.050486602,-0.16072024,-0.013113596,0.09029918,0.11186448,-0.15433957,0.09684985,0.0021615715,0.062962934,-0.12991275,-0.040554248,0.07014661,0.18750189,-0.16368893,0.0831527,-0.110683866,0.06546033
-0.0069567855,-0.024196256,-0.10064597,0.08806124,0.069196984,0.08769741,-0.066190444,-0.05778244,0.066934854,-0.00093508785,0.010666483,0.033236127,0.11707108,0.17702183,-0.04918406,0.03860822,0.003900539,-0.033258878
0.008357208,-0.014181115,-0.17800611,0.023431776,-0.07571699,-0.05885042,-0.13164504,-0.04696853,0.096274905,-0.05665495,-0.1695306,0.10732755,0.055584885,0.029381625,-0.08244616,0.048513282,0.013963146,-0.04486259
-0.055151917,-0.0385879,-0.17923272,0.08773706,0.024322664,0.15380178,-0.19166961,0.08868684,0.07971755,-0.052655745,-0.17903112,0.00054191437,0.10111391,0.14668871,-0.16126615,0.008182611,0.043374225,-0.004477847
-0.038183004,-0.026901253,-0.01030049,-0.06820377,0.034619126,0.14861634,-0.046593226,0.1400024,-0.13588125,-0.10134931,-0.108074784,0.067965165,0.14554493,0.14720926,-0.055233907,0.1470109,-0.059650928,-0.015089443
-0.07543074,-0.01801631,-0.17206988,0.02785953,0.06241861,0.13246062,-0.1367766,0.18017241,-0.11735127,0.03660281,-0.12868465,-0.01922846,0.12609383,0.02766755,-0.14715666,0.13348648,-0.09348932,0.037279844
