0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.5696616,-0.48569354,-0.3896017,0.13108328,0.49761844,-0.45072868,0.90352064,-0.44226083,0.42550313,-0.27026835,-0.35047227,0.11807236,0.5858445,-0.38517243,0.98320013,-0.44798034,0.3182266,-0.3144407
-0.77201355,-0.67988485,-0.42837912,-0.567287,0.60744256,-0.27332032,0.6120519,0.08777187,0.4596859,0.37113914,-0.35053256,-0.46085283,0.68899256,0.13009441,0.6371347,-0.05583116,0.40475968,0.22677137
-0.357257,-0.4009052,-0.4973377,0.3701995,0.41248327,-0.34575453,0.67709345,-0.7668487,-0.001012406,-0.07614491,-0.39242494,0.27811414,0.322101,-0.31108117,0.6402942,-0.79650855,0.069962725,-0.087938994
-0.81249774,-0.76883245,-0.852706,-0.08113731,0.3187663,-0.24697693,0.56620044,-0.14006513,0.59205633,0.11924898,-0.68674606,-0.04818429,0.3038577,-0.27123353,0.5486889,-0.20396128,0.5504871,0.2185243
-0.89504653,-0.8738852,-0.51887006,0.61748654,0.3324904,-0.6654825,0.5154109,-0.020140845,0.59684557,-0.09613305,-0.46648818,0.5237576,0.2597414,-0.6602605,0.4907333,-0.06962938,0.6713792,-0.18986773
-0.8457334,-0.7031484,-0.41037887,0.6008658,0.44115207,-0.6314505,0.47517267,0.11050564,0.5987012,-0.10685901,-0.4409948,0.43483976,0.43362373,-0.5582558,0.3874579,0.044820536,0.6107701,0.054869935
-0.22157606,-0.13868481,-0.8102035,0.42580816,0.26230195,-0.051544696,0.21732703,-0.68704724,0.70873255,-0.20921274,-0.7508987,0.440563,0.24042165,-0.09336133,0.09463517,-0.7069221,0.6809045,-0.2689774
-0.43088144,-0.41363463,-0.41181347,0.38446227,0.6007552,0.11664238,0.49674907,-0.104505464,0.1809096,-0.082830854,-0.46220323,0.4490304,0.44634253,0.13089772,0.39223182,-0.04266337,0.27110693,-0.23502955
0.18528526,0.4442115,0.014600178,0.19998597,0.5347088,-0.09750794,-0.36771056,-0.24531731,0.8340515,-0.9518674,0.015770333,0.06875638,0.57100016,-0.17717983,-0.35554555,-0.2972198,0.7790922,-0.96243507
-0.116069205,-0.009456259,-0.26402545,0.7415082,0.4404085,-0.42929596,-0.44382316,-0.22216585,0.30643204,-0.22334534,-0.29259703,0.7526247,0.47221208,-0.40548033,-0.50210106,-0.29190138,0.32380792,-0.27078402
0.011238009,-0.002212608,-0.26538005,-0.12853168,0.34486452,-0.6518056,0.11810534,0.56777483,0.68345755,0.18761446,-0.17070812,-0.042189427,0.30238825,-0.6090343,0.105095506,0.54867595,0.6851238,0.31469607
-0.032036915,0.07499298,-1.3289975,-0.7303835,0.37861693,0.33183938,-0.6220132,-0.829969,-0.06040252,0.28988442,-1.3443352,-0.79750013,0.32904035,0.2805038,-0.6647152,-0.8894407,-0.07171063,0.23557936
-0.62441576,-0.6557237,-0.74512607,0.163449,0.36458835,-0.1986449,0.56179655,0.15511833,0.44759163,0.14302966,-0.92825574,0.23308416,0.26625913,-0.28399152,0.4624618,0.120942175,0.5881604,-0.044877816
-0.60486484,-0.54828274,-0.29105166,0.17991553,0.60268205,-0.58091813,0.41592756,0.26654053,0.84565616,-0.05079895,-0.2942089,0.19555514,0.48156348,-0.65528417,0.3684442,0.2451731,0.91393185,-0.10944646
-0.5775882,-0.5900732,-0.39388064,0.3105356,0.5637508,-0.57773226,0.516314,0.04455194,0.7924304,0.12585308,-0.38102087,0.24204789,0.5585517,-0.61006004,0.4291627,0.010074462,0.83460325,0.083569534
-0.06857162,-0.016491985,-0.007495659,-0.605286,0.5325095,-0.79742557,-0.1784719,-0.017787283,0.29201746,-0.54027075,-0.011436732,-0.5997405,0.5775025,-0.6969749,-0.24140449,-0.06469939,0.32138985,-0.53699815
-0.12937978,-0.0042235455,0.18123409,-0.17504466,0.09772472,-0.39000002,0.1168834,-0.006467509,0.5843461,0.23853073,0.21280685,-0.20201254,0.10278141,-0.37683967,-0.012662921,0.023229029,0.53825414,0.20405899
-0.5369627,-0.54285866,-0.3503233,-0.9137819,0.87468773,-0.88837886,0.19418767,0.047933966,0.5957911,-0.18746755,-0.43513158,-0.9565469,0.8126237,-0.87169296,0.13466442,0.018334646,0.5365513,-0.19614795
-0.6628271,-0.6088284,-0.06324944,0.27750316,0.4555704,-0.6744484,0.64792025,-0.0037503063,0.79124427,0.10948615,-0.042329002,0.27310994,0.41143125,-0.6254208,0.5985544,-0.1239901,0.8520125,0.031021735
-0.68547463,-0.81015503,-0.6401205,0.279132,0.7518719,-0.5643829,0.9360178,0.1029263,0.4691414,0.05441842,-0.49362272,0.15624626,0.7302378,-0.5283525,0.97504485,0.10449797,0.42278275,0.08427433
-0.33108616,-0.10753239,0.26079094,-0.61488926,0.53717476,-0.39832923,-1.1121844,-0.32260662,0.37349236,-0.44832563,0.19870198,-0.6716298,0.50790143,-0.37363395,-1.2021196,-0.34586906,0.34269848,-0.49124187
0.75577325,0.82663035,-0.37579218,0.25019097,-1.5237238,0.7996257,0.31924054,0.30717304,0.623405,-0.5610861,-0.35922265,0.23288584,-1.5428915,0.9306679,0.22354183,0.38870776,0.63097167,-0.5646734
-0.50078964,-0.4731872,-0.24371149,0.09882751,0.47931573,-0.8486862,0.60576767,0.17468815,0.71188045,-0.23449828,-0.18371579,0.06617014,0.44883984,-0.7866941,0.56476456,0.18007846,0.65164936,-0.21188574
-0.5427947,-0.4693402,-0.4400302,0.32047987,0.4619142,-0.3965063,0.85405326,-0.2973298,0.9886286,-0.1503722,-0.37604588,0.38581142,0.45844883,-0.2812945,0.75747377,-0.25820363,0.95421046,-0.26815438
-0.038535714,0.071000904,-0.048343007,-0.57097435,-0.7358842,-0.5462269,0.15785731,1.1479782,0.5297235,-0.84745455,-0.052270133,-0.5918828,-0.819626,-0.49030963,0.12136535,1.208574,0.6633504,-0.8391173
0.27692243,0.38328573,0.122717544,-0.87377983,-0.45177537,-0.85743135,-0.21782984,0.6340738,0.4965291,-1.0928094,0.05612239,-0.929535,-0.39970386,-0.93078107,-0.21718135,0.6845027,0.4368785,-1.1042212
-0.43672806,-0.36742643,-0.20541126,-0.72304976,0.25067466,-0.35579214,0.56782395,0.37723652,0.629925,-0.08234321,-0.13528907,-0.7259107,0.24487868,-0.3008508,0.39645612,0.42992908,0.6769761,-0.062358618
-0.83429027,-0.7159646,-0.46971256,-0.13995026,0.7356943,-0.8433418,0.11963283,0.011091116,0.75091416,-0.07396549,-0.49029335,-0.19741191,0.7201378,-0.9013355,-0.059037495,-0.01352225,0.6745063,-0.0810256
-0.67606574,-0.7056933,-0.3052447,0.19289276,0.86018187,-0.6234368,0.7362245,0.113682754,0.69818133,-0.12849413,-0.21820194,0.2821917,0.84501797,-0.61300784,0.7127882,0.18144174,0.7123598,-0.19057646
-0.61652654,-0.65073323,-0.27044746,-0.073919974,0.7590503,-0.6696732,0.5621328,0.029110143,0.5461701,-0.2762011,-0.20896126,-0.057478577,0.7707359,-0.5633567,0.5380606,-0.059335746,0.5450354,-0.26431987
-0.3977309,-0.4266969,-0.67014205,0.11319855,0.36583716,-0.12832463,0.6639401,-0.23291402,0.9000858,0.26026875,-0.64810616,0.20511219,0.50409216,-0.22201118,0.50354534,-0.14086117,1.0360718,0.39185897
-0.59426486,-0.5333712,-0.031604804,0.39813474,0.30322504,-0.891487,0.8582698,0.19938584,0.72070897,0.32519573,0.016539931,0.3634115,0.28449848,-0.7874473,0.7983219,0.25114903,0.6732411,0.33316597
-0.5349505,-0.5644428,-0.30908507,0.4348939,0.337035,-0.5828727,0.41186422,0.5080072,0.37532198,0.023364235,-0.27260175,0.54295677,0.18107916,-0.45829597,0.4170243,0.27745,0.46628708,0.08409566
-0.8380569,-0.742403,-0.16876057,0.37099674,0.4288373,-0.6346635,0.5732691,-0.11649804,0.78429997,0.068607695,-0.057515483,0.3493757,0.47738278,-0.6284595,0.44292748,-0.035637148,0.74629915,0.08092229
-0.6180295,-0.5097283,-0.7887722,0.0032391322,0.85746545,-0.5116298,0.17163852,0.2715754,0.4520149,0.1890837,-0.5706243,0.14703164,0.79618734,-0.5417652,0.19758213,0.1617302,0.47533947,0.15373193
-0.24934335,-0.15210721,0.6919681,0.5359657,0.5100516,0.16100916,1.0236862,0.46803477,1.2245638,0.09450084,0.69571996,0.4114008,0.49598727,0.1642031,0.9475124,0.45895687,1.2437015,0.17688161
-0.810349,-0.70068413,-0.60461277,0.24313103,0.22085473,-0.34900346,0.5259338,-0.30454832,0.63518196,0.028259862,-0.66667694,0.22465162,0.27944115,-0.38515398,0.45415798,-0.3455519,0.5497346,-0.0069982717
-0.782441,-0.71836233,-0.5914404,0.27051455,0.183414,-0.8057575,0.4813325,0.1505419,-0.048779607,0.19203424,-0.48319918,0.4449563,0.17972481,-0.8044954,0.41706243,0.12488974,-0.05276992,0.1339778
-0.1629786,-0.1754786,0.21508777,0.20233896,0.42324346,0.014992721,0.49731746,-0.19141869,0.6557355,0.11985841,0.17185225,0.1477849,0.35287607,0.0500429,0.42633903,-0.15468009,0.6587374,0.16392325
-0.86020976,-0.7003365,-0.30062097,0.06538162,0.6589893,-0.13138933,0.45647836,-0.45460355,0.6567165,0.26263028,-0.28241715,0.21848482,0.67871314,-0.13020809,0.5556379,-0.4736454,0.6350859,0.13093393
-0.1990414,-0.13523625,0.08272902,0.5781025,0.1842072,-0.19866829,0.1558748,0.13261919,0.22171167,0.24704786,0.09064936,0.55582064,0.25545052,-0.17182331,0.16834322,0.13438486,0.23402001,0.19584534
-0.39168116,-0.33707798,-0.15817757,0.5596432,0.066853456,-0.23758607,0.56631863,-0.10051895,-0.033542126,0.40804863,-0.1134827,0.49655554,0.10368008,-0.23386505,0.50830215,-0.1582559,-0.0527975,0.36106518
-0.08702409,0.003636188,-0.3481496,-0.77441305,0.15745564,0.37676132,0.35597295,0.5029793,0.7581925,0.7195159,-0.4681015,-0.9616643,0.20759305,0.37110528,0.4119306,0.5571391,0.7614783,0.6381645
-0.37913895,-0.3456447,-0.29217637,0.51835704,-0.033856776,-0.2851052,0.46924523,0.061280232,0.42631584,-0.15238833,-0.23010758,0.61615527,0.05352818,-0.24692257,0.41875482,0.12861525,0.51391095,-0.13251552
-0.38033947,-0.3747618,-0.34574056,0.7778488,-0.024065498,-0.3259781,0.4882176,0.21085264,0.3522357,0.273486,-0.087162994,0.7506067,-0.051666707,-0.3612341,0.5402066,0.11112446,0.4124935,0.28430295
-0.26049063,-0.19823827,-0.36818597,-0.56193703,0.18682906,-0.5174735,0.9520445,-0.26584342,-0.0006986484,0.59076655,-0.3523295,-0.61682206,0.11601935,-0.5403065,0.91744894,-0.23374256,-0.1405777,0.65782297
-0.38316476,-0.32996956,-0.07056994,0.34255454,0.17005326,-0.19992965,0.56201774,-0.16140546,0.27338827,0.48156667,-0.049676016,0.38236356,0.16674805,-0.19273214,0.5665886,-0.21744987,0.28253224,0.39987832
-0.5233583,-0.39901134,-0.06339858,0.5734816,0.21805842,-0.24627627,0.7146539,0.56298745,0.36358872,0.060451187,-0.040023614,0.5530794,0.24723968,-0.106284395,0.57618773,0.6133944,0.34598663,0.113324165
-0.89161676,-0.91252637,-0.3706073,0.6482449,0.69574445,-0.4548321,0.6197829,0.018915998,0.83665764,-0.15021653,-0.35081792,0.63958484,0.7025714,-0.3959095,0.5533233,-0.036620814,0.7530381,-0.18425193
-0.34931254,-0.32441348,-0.29614958,0.4176154,0.099508174,-0.025606548,0.5298677,0.21027043,0.29013792,-0.19342421,-0.10183165,0.54502606,0.05149184,-0.060046166,0.4930931,0.28841707,0.46184358,-0.24972592
-0.5635304,-0.5241149,-0.34868795,-0.45735452,0.25071013,-0.7139476,-0.20549001,-0.8628371,0.47474846,-0.15761681,-0.37899613,-0.5371525,0.194171,-0.5878579,-0.2557001,-0.88864195,0.49688098,-0.2010362
-0.72235674,-0.67924434,-0.5234766,0.6649916,0.29721943,-0.38820785,0.93777996,-0.05181773,0.70233023,0.061111625,-0.43051586,0.52563465,0.14087361,-0.43114713,0.7722232,-0.06826868,0.8399372,0.07923842
-0.58470255,-0.5807733,-0.47065404,0.32485667,0.39532816,-0.3390453,0.61752146,0.14344518,0.5465902,-0.0077394857,-0.4026056,0.43494081,0.5474748,-0.14347611,0.62788665,0.16387343,0.54787827,0.026299616
-0.4545216,-0.55612206,-0.40214974,0.16021018,0.76702005,-0.7680662,0.8560501,0.13601544,0.4613815,-0.43643993,-0.17131169,0.18558583,0.77301854,-0.59457195,0.783362,0.24906069,0.45989746,-0.49870762
-0.32861188,-0.2660018,-0.17190124,0.49546432,0.6768618,-0.16239156,0.7011881,0.31078526,-0.3083956,0.016789507,-0.16649513,0.43500286,0.73232925,-0.27179492,0.64477473,0.35768837,-0.16735409,-0.051399436
-0.27143428,-0.37503427,-0.25628293,0.55977076,0.14651258,-0.23528273,0.5218752,0.31927592,0.291159,0.16466525,-0.2758455,0.4617279,0.23454379,-0.20396519,0.641246,0.14483185,0.21013117,0.15837726
0.125765,0.27073398,-0.38598424,0.14485063,-0.18210119,-0.12125381,0.5636393,-0.56992507,-0.35374925,-0.65136915,-0.36272997,0.23873112,-0.25290886,-0.12221234,0.59821,-0.6389695,-0.41673172,-0.72206867
-0.62990445,-0.8361957,-0.46525446,0.6305954,0.72534597,0.095918044,0.385392,0.27213234,0.43458435,0.2030211,-0.45620784,0.49439666,0.7829684,0.09310073,0.39255905,0.14185572,0.4874237,0.1853216
-0.47629136,-0.39408818,-0.35857144,0.07749775,0.88225937,-0.64931273,0.44527978,0.0059191915,0.8313113,0.09879886,-0.3488826,0.038072687,0.931815,-0.44711232,0.38919148,0.03958237,0.7035346,0.13145386
0.18471825,0.34408796,0.07912827,-0.34855792,-0.13732766,0.53194284,0.5701424,-0.7625257,0.20700055,-0.5577121,0.11421961,-0.34704724,-0.11920992,0.6987356,0.47984013,-0.7461157,0.23209924,-0.6477054
-0.79851645,-0.8358137,-0.64060986,0.048266046,0.34583765,0.003208934,1.1451043,-0.01839703,0.43020034,0.11433398,-0.6008415,0.00022954948,0.27845964,0.003468587,0.9282956,-0.05693061,0.41797295,0.054098994
-0.49104235,-0.45417705,-0.8696199,-0.026178926,0.4829062,-0.0040238965,0.45450258,-0.36742473,0.4625603,-0.6061781,-0.87120265,0.03854001,0.4337019,0.07006986,0.3703732,-0.3839316,0.38894296,-0.552877
-0.23268479,-0.17585155,-0.3345129,1.1754134,0.68203664,0.2895991,1.0290753,-0.4089759,0.16312477,-0.41469088,-0.24372622,1.0398537,0.7425694,0.45254463,1.074656,-0.36806732,0.27525082,-0.47966567
0.26780617,0.49236423,0.27550027,0.014543343,0.4625589,-0.30831695,-0.058589276,-1.035305,0.7927215,-0.69533145,0.2205213,-0.06645338,0.5098408,-0.39917558,-0.053853795,-1.1267151,0.72026306,-0.7484778
-0.37853917,-0.20015332,-0.12962915,-0.0032617792,0.15614763,0.29147965,0.62804615,-0.02044441,0.5296581,-0.30935645,-0.04048079,-0.16068564,0.14760706,0.4376948,0.525411,0.06828035,0.554581,-0.4666793
0.6512342,0.7586605,-0.004988446,0.13242105,-0.031625967,1.1469268,0.5105311,0.212331,-0.39364254,-0.48641858,-0.04333741,0.07042705,-0.0001333029,1.2540164,0.43582034,0.2472417,-0.3979853,-0.58053285
-0.6653835,-0.6036153,-0.661445,0.5642219,0.3339056,-0.34142768,0.24923027,-0.12786318,0.4513832,-0.03317206,-0.4997345,0.43954238,0.5582569,-0.12896588,0.21960638,0.0070451135,0.62484306,0.11483781
-0.5064429,-0.49396414,-0.32545677,0.23720953,0.80141735,-0.29248813,0.5259799,-0.052521307,0.79881203,-0.05349618,-0.23613368,0.24916498,0.83030695,-0.25874564,0.5083851,-0.08068388,0.8380917,-0.028651925
-0.37145293,-0.27623272,-0.13153468,-0.5694641,0.029761352,-0.07984414,1.0239301,-0.16409878,0.1984816,0.14951216,-0.19113189,-0.64676654,0.172652,-0.1347494,1.1259415,-0.26968572,0.21470475,0.26864934
0.4714652,0.5858399,0.10561623,0.17206363,-0.37119946,0.8151791,0.7360644,0.09234978,-0.15386054,-0.8842093,0.1326433,0.21237251,-0.31232464,0.96683335,0.6276569,0.01796026,-0.13871998,-0.9621686
-0.78373355,-0.6702811,0.42000225,-0.19704878,0.5795764,-0.39413732,-0.09585473,-0.13414158,0.1430941,-0.6733407,0.33926502,-0.4946384,0.5197771,-0.34788778,-0.02124175,-0.27858543,0.3842117,-0.42046806
-0.5422339,-0.49568602,-0.46055835,0.38235113,0.34236664,-0.26142335,0.2108558,-0.0065817796,0.7934729,0.037234727,-0.5010308,0.2750149,0.32310033,-0.26512775,0.18271108,0.05742128,0.8123969,-0.033124223
-0.5811993,-0.52754164,-0.16190924,0.24842502,0.70428926,-0.31602162,0.5063375,0.31666183,0.49586278,0.2217323,-0.038137924,0.2713087,0.6531994,-0.35662663,0.49902207,0.16663659,0.56503445,0.13182573
-0.34020814,-0.31394362,0.20453872,0.50232065,0.53350145,0.24235992,0.18028156,0.26079088,0.5131048,0.7052428,0.3337998,0.40217835,0.56998026,0.3439246,0.122281946,0.295042,0.712701,0.64517874
-0.80743843,-0.7564816,-0.63901335,0.59603894,0.50060976,-0.25180694,0.20331019,0.20807905,0.62170714,0.45055118,-0.634334,0.50960547,0.43911496,-0.28156585,0.2393225,0.095615394,0.6694061,0.39977232
-0.138369,-0.09363944,0.60482615,0.17572926,0.52083105,-0.5650437,0.93644553,0.64479107,0.2903545,-0.22417332,0.57118136,0.18949012,0.6077675,-0.6079503,0.7707248,0.6243,0.21855019,-0.2575736
-0.09686194,0.077558815,0.082752176,-0.26026705,0.56513083,0.06419022,0.31830657,-0.6161582,-0.8146327,0.63130593,0.22667904,-0.3679331,0.64723146,0.038928792,0.43248305,-0.67510337,-0.9573898,0.5825922
-0.635999,-0.55728006,-0.3538226,0.43798968,0.4084489,-0.49681398,0.60820055,0.024470046,0.65149,0.0793144,-0.2119299,0.41006765,0.40201974,-0.46214804,0.50062305,0.032949183,0.7442849,0.105408244
-0.18478365,-0.09143773,-1.1537223,-0.3291691,0.35334647,-0.124986894,-0.14896514,-0.6036523,0.0059022726,0.22300762,-1.1366639,-0.38927096,0.35344777,-0.17138976,-0.19665082,-0.6633731,-0.057399604,0.20917681
-0.042336762,0.099895634,-0.29013252,-0.6761091,0.17171831,-0.39968216,-0.60209626,-0.4680292,0.6392347,-0.16926034,-0.25337446,-0.7176436,0.17577706,-0.4142786,-0.7041469,-0.4999475,0.6274927,-0.15694034
-0.89247614,-0.7203155,0.120870575,-0.25826135,1.0255983,-0.09175089,-0.36193636,-0.5015117,0.7626497,-0.45368707,0.06828761,-0.36186036,1.0530134,0.033584956,-0.4658969,-0.5553087,0.71583307,-0.47315517
0.12848184,0.3498722,-0.42527458,0.027574094,0.404732,-0.9321057,0.29782018,0.24802601,0.02463005,0.37467113,-0.59072745,0.15188156,0.3189002,-0.80894834,0.30851933,0.1082892,0.12816441,0.050936982
-0.22787303,-0.24763374,-0.59813714,0.42370752,0.37471524,0.095450796,0.5453033,-0.022277521,0.53532296,0.031258214,-0.577589,0.37625924,0.35025364,0.14676523,0.5018625,-0.07952743,0.5618272,-0.018284258
0.20347491,0.30339962,0.24179251,-0.5519244,-0.24373034,-0.6433919,-0.4929137,-0.25242484,0.97109294,-0.30234012,0.23888575,-0.51417124,-0.28978914,-0.64020234,-0.5995413,-0.265198,1.0295461,-0.2010355
-0.9171639,-0.8224703,-0.37729615,0.5180611,0.067710854,-0.6512963,0.7907341,-0.1708576,0.53608054,-0.29886308,-0.40158322,0.47657004,-0.03689225,-0.64467716,0.71980804,-0.2116815,0.5639639,-0.20365587
-0.2712693,-0.14658026,-0.4892133,0.4048116,0.6321927,-0.2310126,0.14897987,0.29254267,0.048505068,0.3245236,-0.22795698,0.24353255,0.52707344,-0.22686252,0.18608561,0.21729036,0.09161084,0.2632922
-0.35801554,-0.37136766,1.0024188,-0.55884826,-0.07293568,0.68634725,-0.12840827,0.92117494,0.16398828,-0.027577272,0.9700769,-0.6514903,-0.062366586,0.596463,-0.109436296,0.88998276,0.09741382,-0.11802688
0.2493466,0.2072835,-0.12583993,1.0120825,-0.05483078,-0.04823031,0.51497006,0.7562879,-0.1157897,0.1998965,-0.29673928,0.9037173,-0.056031905,-0.12726063,0.5205415,0.5727733,-0.0850505,0.23209924
-0.75856787,-0.7092315,-0.478749,-0.5831694,0.61620766,-0.27717918,0.653443,0.10916291,0.362676,0.41474232,-0.3718649,-0.45213598,0.6957701,0.12930249,0.67330074,0.020551447,0.4177519,0.20431566
-0.6397468,-0.59074336,-0.066723295,-0.09047576,0.7159256,0.44352266,0.4555756,-0.0026278242,0.6343223,-0.011427763,-0.2837743,-0.15785307,0.65414447,0.38033074,0.36302927,0.03126515,0.6157896,0.0419009
-0.7916735,-0.7212198,-0.45365417,-0.57779586,0.5834724,-0.30758873,0.6179586,0.06593831,0.42206734,0.447115,-0.38206407,-0.38616803,0.6930837,0.08515911,0.6911992,-0.004527449,0.40348426,0.25150844
-0.55645776,-0.57735413,-0.30111796,-0.22898498,0.67034763,0.13421382,0.25826877,-0.07346149,0.5874972,0.22278158,-0.32256284,-0.26280656,0.7050565,0.17679127,0.2726248,-0.056406304,0.5933853,0.1625327
-0.29382184,-0.12905124,0.27641642,-0.16727708,-0.12112503,-0.62312645,0.27488407,-0.08915032,0.5284159,-0.43585432,0.39803988,-0.22486727,-0.19748354,-0.6800025,0.21998248,-0.057432823,0.44235602,-0.43393686
-0.19780493,-0.07931929,-0.27252784,0.19468147,0.4009943,0.10834808,0.3692238,0.01933572,0.40110922,0.55080456,-0.17114913,0.15222579,0.3414253,0.057746578,0.17781004,-0.0594615,0.5843414,0.68601745
-0.2703288,-0.08025023,-0.17997886,0.460402,0.6144832,-0.008853425,-0.3341733,-0.23966451,0.7296866,-0.5148192,-0.21953496,0.377271,0.63554984,-0.04394389,-0.34619778,-0.2746578,0.64283997,-0.64733255
0.8848925,1.0302702,0.14518435,-0.5328239,1.0913253,-0.2920298,-0.10460308,-1.0731287,-0.31952643,0.62392837,0.25285023,-0.58717096,1.2166399,-0.37593913,0.050444823,-1.0504946,-0.5369289,0.64573044
-0.070882104,0.11222268,-0.21399067,0.1867414,0.6552625,0.065926045,-0.41283694,-0.40053192,0.92310286,-0.95578235,-0.23406607,0.063494824,0.7436137,0.012944815,-0.31744006,-0.4933017,0.80115396,-0.8918085
-0.7873598,-0.67017967,-0.27551132,0.13130657,1.1598467,-0.5321583,0.42033616,-0.26037002,0.32885492,-0.011746503,-0.23759657,-0.032920357,1.1679993,-0.42729023,0.35890538,-0.20778637,0.3060679,0.0052408786
-0.36303696,-0.32910827,-0.24173287,0.09850527,0.57541347,0.5770903,0.23065576,-0.23058759,0.44063747,-0.11660994,-0.22967611,0.07530266,0.60025406,0.5437127,0.20405912,-0.25037152,0.39934435,-0.14363003
0.14444527,0.16881089,0.14505272,0.70380694,-0.0038735466,-0.28550377,0.29163846,0.31035528,-0.08066996,0.2588678,0.21634333,0.74381524,0.09260782,-0.2589369,0.25118667,0.23578498,0.009632325,0.34991094
-0.45693088,-0.35519117,-0.12318574,0.68696994,0.09276656,-0.30606696,0.6247713,0.11946947,0.21285716,0.36429116,-0.07429364,0.76821077,-0.0029711786,-0.2939263,0.50559235,0.20056044,0.11306771,0.41991368
-0.16814293,-0.16738132,-0.23169953,0.5949881,-0.07586269,-0.26473275,0.24066012,0.8497559,0.036111597,0.2276913,-0.08094961,0.49637648,-0.10108327,-0.38412604,0.3458653,0.71718246,0.027092485,0.17736663
-0.15796018,-0.13905573,-0.06972865,0.6539293,-0.18922755,0.033245776,0.17253721,0.23809616,-0.018712685,0.33446887,-0.0848503,0.6390614,-0.19401161,0.064845614,0.14687115,0.16340405,0.058115743,0.31510878
-0.07697732,-0.123036504,-0.43973985,-0.36727807,1.0490108,-0.26016945,0.112181626,0.39709944,0.58132684,-0.34129602,-0.3643665,-0.45752287,0.9210711,-0.30276003,0.09607427,0.37625116,0.9264464,-0.5350604
0.3494057,0.45829296,-0.4289932,-1.2257936,0.012244614,-0.78583884,-0.98787767,-0.7001749,0.5304724,-0.13743386,-0.42884436,-1.2685983,0.0057153795,-0.8152699,-1.0311702,-0.68958354,0.6167263,-0.16607279
-0.10745944,-0.034661017,0.5405071,0.41486222,-0.15235122,0.8670228,-0.17339708,-0.35412905,0.3837876,-0.7314245,0.35174516,0.2685958,-0.14400649,0.9815679,-0.18944165,-0.49726638,0.26596314,-0.7882079
-0.6610681,-0.52896476,-0.3476344,0.14616407,0.78523856,-0.6046219,0.10014372,-0.3320165,0.43752116,-0.14563414,-0.3663869,0.12790479,0.7030045,-0.5124143,0.14115596,-0.36288968,0.39095235,-0.11699699
0.48509213,0.61342674,-0.79374975,-0.29793397,0.67972255,-0.5692778,0.1724753,-0.719337,-0.96505886,0.11923474,-0.8454832,-0.37950382,0.61832696,-0.6328084,0.045157768,-0.80420494,-0.9785784,0.16060853
0.29892743,0.4681393,0.51675177,-0.38737938,0.6761545,0.54798394,-0.033168886,-1.1421313,-0.5966795,0.9066205,0.64297545,-0.47055137,0.7635517,0.47051135,0.05554041,-1.1869026,-0.67394215,0.85486215
-0.018080374,0.12496782,-1.2526232,-0.4198968,-0.018605508,0.16011758,-0.1905163,-0.21244466,0.17338039,0.3019871,-1.2898518,-0.57763803,-0.0668412,0.15625185,-0.2470382,-0.18309505,0.21501878,0.3616794
-0.23610961,-0.28838247,-0.78312546,0.5646206,0.8853444,0.051567316,0.72295845,0.18890329,0.23714468,0.28764644,-0.69121677,0.46041492,0.76694816,0.008460035,0.5598634,0.084976956,0.44830573,0.26224482
-0.6019585,-0.520303,-0.656538,0.0121898325,0.45579046,-0.29453346,0.13167642,-0.302984,0.65836096,-0.084797874,-0.62129974,-0.06642354,0.4542502,-0.24830864,0.08620325,-0.38216862,0.63434595,-0.017569594
-0.066039644,0.03731311,-1.3872166,-0.7717318,0.060293056,0.12681653,-0.44330868,-0.3479594,-0.010489956,0.29545498,-1.5089525,-0.8721809,0.046014655,0.090333305,-0.55271864,-0.4812293,0.061179105,0.2537935
0.20421809,0.42633116,0.11686843,0.44119442,0.4102121,-0.17129616,-0.5016475,-0.5714743,0.45953053,-0.868698,0.10936881,0.27360687,0.38750526,-0.27512518,-0.51917565,-0.65920883,0.37689126,-0.9652313
-0.35785452,-0.3291709,-0.029046318,0.033828475,0.647116,-0.60458726,-0.0020012613,-0.7150143,0.48857734,-0.30976343,0.015626727,0.02770275,0.62854743,-0.4529154,-0.024558583,-0.8548379,0.5416084,-0.32715118
0.92843616,1.0487374,0.17865026,-0.5790161,0.22503962,-0.120811924,-0.6318041,-0.63561773,0.75381076,0.5052409,0.34270322,-0.6191376,0.21723749,-0.08769407,-0.7758528,-0.6585586,0.81432784,0.4936031
-0.79427,-0.72085243,-0.7605325,0.28292096,0.54809165,-0.3135575,0.5660245,-0.20922394,0.95386904,-0.033653975,-0.76387876,0.21099553,0.5256681,-0.2789342,0.4836044,-0.22433783,0.8430142,0.10839296
0.047686413,0.17547773,-0.72890615,-0.96941423,0.22910568,-0.43893817,-0.727131,-0.3300253,0.6082964,0.068096146,-0.75142795,-1.0771888,0.22371538,-0.5182606,-0.829978,-0.3837105,0.69386876,0.08891613
-0.004573594,0.06653227,-0.39443377,0.41425624,0.16257994,0.28750917,0.9185429,0.1162261,0.19090061,0.29291052,-0.3714248,0.35091823,0.08041564,0.2137428,0.9186224,-0.07981305,0.13928853,0.3408527
-0.64511657,-0.5341599,0.07759969,0.053330354,0.40201092,-0.054043036,1.0826222,0.32877582,0.48836625,0.33641487,0.0072036865,-0.07095346,0.40129182,-0.069635615,1.1063257,0.41364196,0.4467553,0.349929
